"location","total","preasure","rain","sun","humidity","mean_temp","max_temp","min_temp","wind_gust","mean_wind_spd","month","disease","located","ID"
1,9,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071,"April","Typhoid","Nakasongola",1
1,143,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071,"April","Malaria","Nakasongola",2
1,13,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071,"April","Dysentry","Nakasongola",3
1,5,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071,"April","Asthma","Nakasongola",4
1,35,89.5563101851847,95.702,246.883306320908,0.747508979260799,24.548443106841,35.6,17.2,7.35,0.757136574074071,"April","Skin_diseases","Nakasongola",5
2,31,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817,"April","Asthma","Entebbe",6
2,275,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817,"April","Malaria","Entebbe",7
2,6,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817,"April","Dysentry","Entebbe",8
2,60,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817,"April","Typhoid","Entebbe",9
2,29,88.6736527777778,170.453,216.030208333333,0.806512850196804,23.3266898148148,28.7,16.9,10.65,1.20275894649817,"April","Skin_diseases","Entebbe",10
3,12,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30,0.84606356085229,"April","Asthma","Butambala",11
3,391,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30,0.84606356085229,"April","Malaria","Butambala",12
3,5,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30,0.84606356085229,"April","Dysentry","Butambala",13
3,71,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30,0.84606356085229,"April","Typhoid","Butambala",14
3,103,87.8221693305536,109.492,200.571693305536,0.784453818518947,22.5798702802873,30.5,16.6,30,0.84606356085229,"April","Skin_diseases","Butambala",15
4,15,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30,1.09726736111111,"April","Typhoid","Gulu",16
4,19,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30,1.09726736111111,"April","Asthma","Gulu",17
4,11,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30,1.09726736111111,"April","Dysentry","Gulu",18
4,435,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30,1.09726736111111,"April","Malaria","Gulu",19
4,121,88.9739074074081,152.869,247.059279842538,0.719578770301623,24.4029439035698,36.1,16.9,30,1.09726736111111,"April","Skin_diseases","Gulu",20
5,191,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30,0.645672453703703,"April","Malaria","Kampala",21
5,10,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30,0.645672453703703,"April","Dysentry","Kampala",22
5,104,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30,0.645672453703703,"April","Asthma","Kampala",23
5,635,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30,0.645672453703703,"April","Skin_diseases","Kampala",24
5,23,87.6778773148149,190.7,191.742708333333,0.79641284722222,23.3625578703704,31.2,16.8,30,0.645672453703703,"April","Typhoid","Kampala",25
7,522,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18,30,1.518649306,"April","Malaria","Soroti",26
7,10,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18,30,1.518649306,"April","Dysentry","Soroti",27
7,64,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18,30,1.518649306,"April","Typhoid","Soroti",28
7,147,88.83168056,104.48,262.6416667,0.678999305,25.28475165,36.3,18,30,1.518649306,"April","Skin_diseases","Soroti",29
8,7,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679,"April","Asthma","Kitgum",30
8,68,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679,"April","Malaria","Kitgum",31
8,8,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679,"April","Dysentry","Kitgum",32
8,84,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679,"April","Typhoid","Kitgum",33
8,66,90.6427874564462,4.131,146.974912891986,0.683930914166086,25.6018815331011,38.5,18.6,26.01,2.51452830188679,"April","Skin_diseases","Kitgum",34
9,30,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894,"April","Typhoid","Nakaseke",35
9,84,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894,"April","Skin_diseases","Nakaseke",36
9,199,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894,"April","Malaria","Nakaseke",37
9,4,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894,"April","Asthma","Nakaseke",38
9,6,89.4362731481481,105.842,242.389184807781,0.760231919332406,24.1808850787766,34.3,17.9,10.56,0.894,"April","Dysentry","Nakaseke",39
1,30,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453,"August","Skin_diseases","Nakasongola",40
1,6,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453,"August","Dysentry","Nakasongola",41
1,688,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453,"August","Malaria","Nakasongola",42
1,6,89.8308613351246,19.026,189.339493727599,0.862934417040354,21.884909253865,32.3,15.1,7.18,0.664320116487453,"August","Typhoid","Nakasongola",43
2,121,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668,"August","Skin_diseases","Entebbe",44
2,4,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668,"August","Dysentry","Entebbe",45
2,16,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668,"August","Asthma","Entebbe",46
2,276,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668,"August","Malaria","Entebbe",47
2,60,88.8772983870971,59.443,173.408154121864,0.788192919560833,21.5059706765589,28.4,16.4,10.32,1.15686582335668,"August","Typhoid","Entebbe",48
3,12,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921,"August","Asthma","Butambala",49
3,462,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921,"August","Malaria","Butambala",50
3,100,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921,"August","Skin_diseases","Butambala",51
3,75,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921,"August","Typhoid","Butambala",52
3,4,88.0788788082452,46.321,163.571012544803,0.821778126400715,20.8401478660245,29.3,15.6,9.28,0.902890905017921,"August","Dysentry","Butambala",53
4,132,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341,"August","Skin_diseases","Gulu",54
4,9,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341,"August","Typhoid","Gulu",55
4,648,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341,"August","Malaria","Gulu",56
4,9,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341,"August","Dysentry","Gulu",57
4,26,89.22989790795,187.69,186.620857047205,0.885335343383585,20.9934214931369,30.7,16.6,8.66,0.807603878116341,"August","Asthma","Gulu",58
5,4,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307,"August","Dysentry","Kampala",59
5,289,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307,"August","Malaria","Kampala",60
5,126,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307,"August","Skin_diseases","Kampala",61
5,12,87.8831024433975,80.972,125.302979390681,0.847254732832974,21.2316532258065,29.1,16.5,6.72,0.572790098566307,"August","Asthma","Kampala",62
6,55,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30,1.53853007688828,"August","Skin_diseases","Sembabule",63
6,128,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30,1.53853007688828,"August","Malaria","Sembabule",64
6,2,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30,1.53853007688828,"August","Dysentry","Sembabule",65
6,5,87.1884599014327,70.422,180.231260504202,0.787175857431066,20.6831839569796,30.5,15.2,30,1.53853007688828,"August","Asthma","Sembabule",66
7,45,89.09321573,0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185,"August","Asthma","Soroti",67
7,1137,89.09321573,0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185,"August","Malaria","Soroti",68
7,17,89.09321573,0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185,"August","Dysentry","Soroti",69
7,98,89.09321573,0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185,"August","Typhoid","Soroti",70
7,165,89.09321573,0,228.7227823,0.83271371,22.21021505,30.4,17.1,11.68,1.178117185,"August","Skin_diseases","Soroti",71
8,6,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984,"August","Asthma","Kitgum",72
8,720,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984,"August","Malaria","Kitgum",73
8,4,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984,"August","Dysentry","Kitgum",74
8,43,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984,"August","Typhoid","Kitgum",75
8,51,90.9190591397846,201.052,213.107762966282,0.820319542549612,22.2577254901962,31.1,16.4,8.1,0.594776119402984,"August","Skin_diseases","Kitgum",76
9,44,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696,"August","Skin_diseases","Nakaseke",77
9,37,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696,"August","Typhoid","Nakaseke",78
9,12,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696,"August","Asthma","Nakaseke",79
9,333,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696,"August","Malaria","Nakaseke",80
9,3,89.7198375896057,180.065,195.547155017921,0.859583380060558,21.5707431902253,30.8,15.9,11.4,0.862178037212696,"August","Dysentry","Nakaseke",81
2,19,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208,"December","Asthma","Entebbe",82
2,5,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208,"December","Dysentry","Entebbe",83
2,286,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208,"December","Malaria","Entebbe",84
2,144,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208,"December","Skin_diseases","Entebbe",85
2,54,88.7012175179214,173.504,184.879480286738,0.976300675675675,22.1410150123236,27.9,16.4,9.22,0.893302121607208,"December","Typhoid","Entebbe",86
3,281,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078,"December","Malaria","Butambala",87
3,16,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078,"December","Asthma","Butambala",88
3,18,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078,"December","Typhoid","Butambala",89
3,9,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078,"December","Dysentry","Butambala",90
3,125,87.8833702956996,121.209,170.345542114695,0.818408989015914,21.2408805736052,29.7,16.1,6.4,0.742743263051078,"December","Skin_diseases","Butambala",91
4,477,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33,16.6,11.02,4.08085220729367,"December","Malaria","Gulu",92
4,10,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33,16.6,11.02,4.08085220729367,"December","Dysentry","Gulu",93
4,14,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33,16.6,11.02,4.08085220729367,"December","Typhoid","Gulu",94
4,169,88.9364340819478,43.228,236.946339790845,0.603108247422681,24.9705488850772,33,16.6,11.02,4.08085220729367,"December","Skin_diseases","Gulu",95
5,17,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Typhoid","Kampala",96
5,683,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Malaria","Kampala",97
5,18,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Asthma","Kampala",98
5,5,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Cholera","Kampala",99
5,3,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Dysentry","Kampala",100
5,448,87.6871673387098,131.35,136.580869175627,0.827113886342805,22.3517643105187,31.7,16.6,7.4,1.20885881822283,"December","Skin_diseases","Kampala",101
8,4,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553,"December","Asthma","Kitgum",102
8,203,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553,"December","Malaria","Kitgum",103
8,20,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553,"December","Dysentry","Kitgum",104
8,75,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553,"December","Typhoid","Kitgum",105
8,38,90.7466252240146,32.796,186.789874551971,0.699668946188338,24.2093781512606,36.2,15.1,28.95,2.44913355345553,"December","Skin_diseases","Kitgum",106
9,52,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30,16,6.93,0.892225157232704,"December","Skin_diseases","Nakaseke",107
9,4,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30,16,6.93,0.892225157232704,"December","Asthma","Nakaseke",108
9,140,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30,16,6.93,0.892225157232704,"December","Typhoid","Nakaseke",109
9,2,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30,16,6.93,0.892225157232704,"December","Dysentry","Nakaseke",110
9,463,89.505638711295,249.697,202.533157828758,0.830987327478043,22.1517973430581,30,16,6.93,0.892225157232704,"December","Malaria","Nakaseke",111
1,77,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243,"February","Malaria","Nakasongola",112
1,10,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243,"February","Dysentry","Nakasongola",113
1,3,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243,"February","Asthma","Nakasongola",114
1,26,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243,"February","Skin_diseases","Nakasongola",115
1,4,89.539664414905,68.206,227.407891868324,0.66100458615418,24.1805494984737,35.8,16.3,7.92,0.809376770538243,"February","Typhoid","Nakasongola",116
2,24,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176,"February","Asthma","Entebbe",117
2,195,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176,"February","Malaria","Entebbe",118
2,5,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176,"February","Dysentry","Entebbe",119
2,26,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176,"February","Typhoid","Entebbe",120
2,136,88.6280898040186,140.701,241.651575291491,0.806294796970073,24.1135309438176,30.3,16.3,16.77,1.26626891590176,"February","Skin_diseases","Entebbe",121
3,319,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453,"February","Malaria","Butambala",122
3,7,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453,"February","Asthma","Butambala",123
3,11,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453,"February","Dysentry","Butambala",124
3,91,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453,"February","Skin_diseases","Butambala",125
3,75,87.7671121601821,86.83,233.559824190135,0.697923829717828,23.8202735710798,32.4,15.6,7.87,0.953955112219453,"February","Typhoid","Butambala",126
4,5,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13,3.77043925875085,"February","Dysentry","Gulu",127
4,266,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13,3.77043925875085,"February","Malaria","Gulu",128
4,200,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13,3.77043925875085,"February","Skin_diseases","Gulu",129
4,19,88.8292843243243,9.545,300.594162162162,0.376105981794539,29.7135064935065,37.3,17.7,13,3.77043925875085,"February","Typhoid","Gulu",130
5,329,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046,"February","Malaria","Kampala",131
5,10,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046,"February","Dysentry","Kampala",132
5,18,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046,"February","Typhoid","Kampala",133
5,39,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046,"February","Asthma","Kampala",134
5,586,87.622428677747,83.177,198.167741935484,0.72703695352624,24.2835132117604,33.9,15.9,8.51,1.49575663607046,"February","Skin_diseases","Kampala",135
8,1,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855,"February","Asthma","Kitgum",136
8,262,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855,"February","Malaria","Kitgum",137
8,23,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855,"February","Dysentry","Kitgum",138
8,97,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855,"February","Typhoid","Kitgum",139
8,38,90.6182762896823,45.002,212.089037698413,0.475370296783807,27.7353569211669,39.8,16.1,31.47,6.61440900562855,"February","Skin_diseases","Kitgum",140
1,21,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117,"January","Skin_diseases","Nakasongola",141
1,2,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117,"January","Asthma","Nakasongola",142
1,46,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117,"January","Malaria","Nakasongola",143
