"location","total","preasure","rain","sun","humidity","mean_temp","max_temp","min_temp","wind_gust","mean_wind_spd","month","disease","located","ID"
1,4,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117,"January","Dysentry","Nakasongola",144
1,6,89.5764862760369,4.101,189.598793069885,0.681206237816764,23.5743380062305,34.8,11.5,9.24,0.863217831419117,"January","Typhoid","Nakasongola",145
2,160,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618,"January","Skin_diseases","Entebbe",146
2,17,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618,"January","Asthma","Entebbe",147
2,6,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618,"January","Dysentry","Entebbe",148
2,49,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618,"January","Typhoid","Entebbe",149
2,293,88.6790300179209,9.133,211.25873655914,0.982464907355412,23.1544578853047,29.2,15.9,8.9,0.952942785502618,"January","Malaria","Entebbe",150
3,14,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15,9.72,0.869003355704698,"January","Asthma","Butambala",151
3,475,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15,9.72,0.869003355704698,"January","Malaria","Butambala",152
3,143,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15,9.72,0.869003355704698,"January","Skin_diseases","Butambala",153
3,73,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15,9.72,0.869003355704698,"January","Typhoid","Butambala",154
3,11,87.8181662269129,73.269,262.630606860158,0.720605624483043,23.3443509813623,31.1,15,9.72,0.869003355704698,"January","Dysentry","Butambala",155
4,88,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328,"January","Skin_diseases","Gulu",156
4,9,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328,"January","Asthma","Gulu",157
4,734,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328,"January","Malaria","Gulu",158
4,26,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328,"January","Typhoid","Gulu",159
4,14,88.887591829421,0.187,241.431643074718,0.403255158801362,27.4983157140298,36.8,17.8,12.08,5.2583345615328,"January","Dysentry","Gulu",160
5,713,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Skin_diseases","Kampala",161
5,1,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Cholera","Kampala",162
5,14,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Typhoid","Kampala",163
5,66,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Asthma","Kampala",164
5,380,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Malaria","Kampala",165
5,5,87.654857750896,101.721,161.680779569892,0.773555872943326,23.5561456582631,33.5,16.8,8.06,1.83994961062758,"January","Dysentry","Kampala",166
8,2,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681,"January","Asthma","Kitgum",167
8,266,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681,"January","Malaria","Kitgum",168
8,29,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681,"January","Dysentry","Kitgum",169
8,70,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681,"January","Typhoid","Kitgum",170
8,39,90.6792898745518,1.702,206.036290322581,0.45803193277311,26.7706093189965,38.4,14.1,28.83,4.232666890681,"January","Skin_diseases","Kitgum",171
1,3,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233,"July","Asthma","Nakasongola",172
1,1,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233,"July","Dysentry","Nakasongola",173
1,2,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233,"July","Typhoid","Nakasongola",174
1,957,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233,"July","Malaria","Nakasongola",175
1,35,89.7739908154128,36.126,183.072580645161,0.865677459108223,21.6028785842293,30.5,14.4,7.51,0.58129144265233,"July","Skin_diseases","Nakasongola",176
2,3,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809,"July","Dysentry","Entebbe",177
2,20,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809,"July","Asthma","Entebbe",178
2,75,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809,"July","Typhoid","Entebbe",179
2,129,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809,"July","Skin_diseases","Entebbe",180
2,289,88.8200100806454,29.173,177.027441756272,0.799304279632536,21.4847190646313,26.7,16.4,7.33,1.08180918091809,"July","Malaria","Entebbe",181
3,712,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30,0.880135528673833,"July","Malaria","Butambala",182
3,4,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30,0.880135528673833,"July","Dysentry","Butambala",183
3,98,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30,0.880135528673833,"July","Skin_diseases","Butambala",184
3,99,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30,0.880135528673833,"July","Typhoid","Butambala",185
3,22,88.0388418458785,36.234,174.166666666667,0.835349131652661,20.8804525596505,28.7,13.5,30,0.880135528673833,"July","Asthma","Butambala",186
4,11,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402,"July","Dysentry","Gulu",187
4,912,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402,"July","Malaria","Gulu",188
4,17,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402,"July","Asthma","Gulu",189
4,10,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402,"July","Yellow_fever","Gulu",190
4,214,89.1841588059704,106.592,183.547104477612,0.859519775361446,21.6677496416627,29.1,15.9,8.03,0.755844776119402,"July","Skin_diseases","Gulu",191
5,7,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259,"July","Dysentry","Kampala",192
5,118,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259,"July","Skin_diseases","Kampala",193
5,285,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259,"July","Malaria","Kampala",194
5,79,87.8300325039234,64.41,145.503472222222,0.840742434431738,21.4071908602151,27.6,16.3,5.63,0.568745519713259,"July","Asthma","Kampala",195
6,151,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445,"July","Malaria","Sembabule",196
6,1,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445,"July","Asthma","Sembabule",197
6,60,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445,"July","Skin_diseases","Sembabule",198
6,2,87.0916203703705,0.153,178.118634259259,0.716318865740742,21.3137731481481,29.5,16.1,6.55,1.17522569444445,"July","Typhoid","Sembabule",199
7,40,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683,"July","Asthma","Soroti",200
7,1227,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683,"July","Malaria","Soroti",201
7,28,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683,"July","Dysentry","Soroti",202
7,113,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683,"July","Typhoid","Soroti",203
7,196,89.03403898,0.017,204.8655914,0.814965054,22.40608199,29.5,16.2,9.57,1.115668683,"July","Skin_diseases","Soroti",204
8,11,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17,8.58,1.58091017251636,"July","Asthma","Kitgum",205
8,703,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17,8.58,1.58091017251636,"July","Malaria","Kitgum",206
8,4,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17,8.58,1.58091017251636,"July","Dysentry","Kitgum",207
8,40,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17,8.58,1.58091017251636,"July","Typhoid","Kitgum",208
8,58,90.8740006553077,66.229,151.554062909568,0.881862397372744,21.7414290396592,30.7,17,8.58,1.58091017251636,"July","Skin_diseases","Kitgum",209
9,77,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325,"July","Skin_diseases","Nakaseke",210
9,338,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325,"July","Malaria","Nakaseke",211
9,12,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325,"July","Asthma","Nakaseke",212
9,4,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325,"July","Dysentry","Nakaseke",213
9,84,89.6583434139785,89.962,182.954301075269,0.870611995515695,21.2614410578216,30.2,14.1,8.39,0.849152281863325,"July","Typhoid","Nakaseke",214
1,2,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145,"June","Asthma","Nakasongola",215
1,825,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145,"June","Malaria","Nakasongola",216
1,4,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145,"June","Dysentry","Nakasongola",217
1,52,89.8308738425924,105.072,177.859953703704,0.891281810813932,21.7962264150944,30.3,15.7,6.88,0.603429398148145,"June","Skin_diseases","Nakasongola",218
2,264,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407,"June","Malaria","Entebbe",219
2,2,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407,"June","Dysentry","Entebbe",220
2,13,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407,"June","Asthma","Entebbe",221
2,101,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407,"June","Skin_diseases","Entebbe",222
2,75,88.898805555556,127.278,146.547569444444,0.833439027214824,21.5234259259259,27.6,16.9,9.99,1.09629823103407,"June","Typhoid","Entebbe",223
3,15,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30,0.964423611111111,"June","Asthma","Butambala",224
3,556,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30,0.964423611111111,"June","Malaria","Butambala",225
3,63,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30,0.964423611111111,"June","Typhoid","Butambala",226
3,3,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30,0.964423611111111,"June","Dysentry","Butambala",227
3,86,88.116645833333,170.956,164.438078703704,0.894734213880194,20.7450335725862,28.1,16.1,30,0.964423611111111,"June","Skin_diseases","Butambala",228
4,8,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30,17.2,6.74,0.76387847222222,"June","Dysentry","Gulu",229
4,262,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30,17.2,6.74,0.76387847222222,"June","Skin_diseases","Gulu",230
4,10,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30,17.2,6.74,0.76387847222222,"June","Asthma","Gulu",231
4,1261,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30,17.2,6.74,0.76387847222222,"June","Malaria","Gulu",232
4,20,89.2400902777774,246.488,176.637962962963,0.892244843568936,21.5993517017829,30,17.2,6.74,0.76387847222222,"June","Typhoid","Gulu",233
5,545,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Malaria","Kampala",234
5,103,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Asthma","Kampala",235
5,34,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Typhoid","Kampala",236
5,15,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Dysentry","Kampala",237
5,524,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Skin_diseases","Kampala",238
5,32,87.8958077591203,195.309,122.750462962963,0.881498263084758,21.1096770459544,27.8,16.6,6.96,0.521017361111111,"June","Yellow_fever","Kampala",239
7,40,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29,16.4,30,1.094291667,"June","Asthma","Soroti",240
7,1050,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29,16.4,30,1.094291667,"June","Malaria","Soroti",241
7,19,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29,16.4,30,1.094291667,"June","Dysentry","Soroti",242
7,94,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29,16.4,30,1.094291667,"June","Typhoid","Soroti",243
7,373,89.08176042,6.12,194.7326389,0.847695833,22.44402778,29,16.4,30,1.094291667,"June","Skin_diseases","Soroti",244
8,5,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095,"June","Asthma","Kitgum",245
8,757,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095,"June","Malaria","Kitgum",246
8,4,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095,"June","Dysentry","Kitgum",247
8,32,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095,"June","Typhoid","Kitgum",248
8,61,90.9680421686746,12.278,157.497590361446,0.892884382566587,22.9874096385543,30.9,18.5,9.09,3.84409436834095,"June","Skin_diseases","Kitgum",249
9,189,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31,15.9,8.91,0.804049445865303,"June","Malaria","Nakaseke",250
9,2,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31,15.9,8.91,0.804049445865303,"June","Dysentry","Nakaseke",251
9,75,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31,15.9,8.91,0.804049445865303,"June","Skin_diseases","Nakaseke",252
9,12,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31,15.9,8.91,0.804049445865303,"June","Asthma","Nakaseke",253
9,48,89.7087474578299,109.834,180.970451010886,0.859463096093937,21.98857245423,31,15.9,8.91,0.804049445865303,"June","Typhoid","Nakaseke",254
1,2,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30,0.785660842293909,"March","Asthma","Nakasongola",255
1,127,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30,0.785660842293909,"March","Malaria","Nakasongola",256
1,17,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30,0.785660842293909,"March","Dysentry","Nakasongola",257
1,38,89.5180398745513,56.268,268.225072820972,0.681936848008967,24.9557485432541,37.5,15.8,30,0.785660842293909,"March","Skin_diseases","Nakasongola",258
2,226,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394,"March","Malaria","Entebbe",259
2,22,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394,"March","Typhoid","Entebbe",260
2,133,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394,"March","Skin_diseases","Entebbe",261
2,13,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394,"March","Asthma","Entebbe",262
2,5,88.6742056912398,70.744,240.633400537634,0.773881390134529,23.9250196078432,29.6,16.9,9.41,1.11729864253394,"March","Dysentry","Entebbe",263
3,88,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467,"March","Typhoid","Butambala",264
3,5,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467,"March","Dysentry","Butambala",265
3,112,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467,"March","Skin_diseases","Butambala",266
3,342,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467,"March","Malaria","Butambala",267
3,11,87.8146594982082,52.935,209.597446236559,0.745023756163157,22.9201142985209,32.1,16.2,8.66,0.85414859955467,"March","Asthma","Butambala",268
4,119,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948,"March","Skin_diseases","Gulu",269
4,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948,"March","Typhoid","Gulu",270
4,26,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948,"March","Dysentry","Gulu",271
4,348,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948,"March","Malaria","Gulu",272
4,10,88.905151901037,24.043,335.412813978886,0.45667116542039,28.8791841194682,37.8,18.4,20.79,1.14542472941948,"March","Asthma","Gulu",273
5,9,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Dysentry","Kampala",274
5,588,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Skin_diseases","Kampala",275
5,4,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Typhoid","Kampala",276
5,1,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Cholera","Kampala",277
5,107,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Malaria","Kampala",278
5,53,87.6712981630833,38.874,225.032370071685,0.735795449450794,23.9826237956532,31.7,16.8,8.25,0.659949596774195,"March","Asthma","Kampala",279
7,18,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37,18.8,10.94,1.667638146,"March","Asthma","Soroti",280
7,513,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37,18.8,10.94,1.667638146,"March","Malaria","Soroti",281
7,11,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37,18.8,10.94,1.667638146,"March","Dysentry","Soroti",282
7,58,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37,18.8,10.94,1.667638146,"March","Typhoid","Soroti",283
7,120,88.76895722,8.774,295.2495544,0.488681818,27.39367201,37,18.8,10.94,1.667638146,"March","Skin_diseases","Soroti",284
8,4,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146,"March","Asthma","Kitgum",285
8,272,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146,"March","Malaria","Kitgum",286
8,23,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146,"March","Dysentry","Kitgum",287
8,80,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146,"March","Typhoid","Kitgum",288
8,56,90.6283686339839,19.111,209.860542598762,0.517443015362629,27.6553875461365,39.6,17.3,32.1,4.04139759036146,"March","Skin_diseases","Kitgum",289
1,6,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673,"May","Dysentry","Nakasongola",290
