"location","total","preasure","rain","sun","humidity","mean_temp","max_temp","min_temp","wind_gust","mean_wind_spd","month","disease","located","ID"
1,319,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673,"May","Malaria","Nakasongola",291
1,48,89.6465367383505,190.422,235.001904121864,0.83644734483531,23.3738799283155,32.9,17.2,8.52,0.729042338709673,"May","Skin_diseases","Nakasongola",292
2,220,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563,"May","Malaria","Entebbe",293
2,2,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563,"May","Dysentry","Entebbe",294
2,36,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563,"May","Typhoid","Entebbe",295
2,149,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563,"May","Skin_diseases","Entebbe",296
2,83,88.7457786242431,324.431,193.769153225806,0.851799506615828,22.2965273888205,27.1,16.5,15.91,1.18461825416563,"May","Asthma","Entebbe",297
3,4,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30,0.84628696236559,"May","Dysentry","Butambala",298
3,69,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30,0.84628696236559,"May","Typhoid","Butambala",299
3,488,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30,0.84628696236559,"May","Malaria","Butambala",300
3,149,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30,0.84628696236559,"May","Skin_diseases","Butambala",301
3,10,87.9671158154117,154.073,214.087619047619,0.88533822540891,21.467002688172,29.2,16.3,30,0.84628696236559,"May","Asthma","Butambala",302
4,17,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30,1.10186715949821,"May","Typhoid","Gulu",303
4,253,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30,1.10186715949821,"May","Skin_diseases","Gulu",304
4,7,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30,1.10186715949821,"May","Dysentry","Gulu",305
4,7,89.0433658154124,192.834,228.846981068668,0.833321104005377,22.9437731196053,31.8,17.3,30,1.10186715949821,"May","Asthma","Gulu",306
5,4,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737,"May","Typhoid","Kampala",307
5,5,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737,"May","Dysentry","Kampala",308
5,698,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737,"May","Malaria","Kampala",309
5,35,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737,"May","Asthma","Kampala",310
5,828,87.7456481792714,209.599,181.542002688172,0.852237679211464,22.3686155913978,28.3,16.5,6.12,0.600004480286737,"May","Skin_diseases","Kampala",311
7,745,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30,1.634983199,"May","Malaria","Soroti",312
7,24,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30,1.634983199,"May","Asthma","Soroti",313
7,9,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30,1.634983199,"May","Dysentry","Soroti",314
7,75,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30,1.634983199,"May","Typhoid","Soroti",315
7,178,88.90550739,136.291,246.3457661,0.800955981,23.56004704,32.8,16.8,30,1.634983199,"May","Skin_diseases","Soroti",316
8,1,90.7360561732005,14.235,0.000585137507314219,0.945438524590166,21.2044470450556,27.3,19,4.47,1.13130392156863,"May","Asthma","Kitgum",317
8,457,90.7360561732005,14.235,0.000585137507314219,0.945438524590166,21.2044470450556,27.3,19,4.47,1.13130392156863,"May","Malaria","Kitgum",318
8,1,90.7360561732005,14.235,0.000585137507314219,0.945438524590166,21.2044470450556,27.3,19,4.47,1.13130392156863,"May","Dysentry","Kitgum",319
8,44,90.7360561732005,14.235,0.000585137507314219,0.945438524590166,21.2044470450556,27.3,19,4.47,1.13130392156863,"May","Typhoid","Kitgum",320
8,39,90.7360561732005,14.235,0.000585137507314219,0.945438524590166,21.2044470450556,27.3,19,4.47,1.13130392156863,"May","Skin_diseases","Kitgum",321
9,46,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315,"May","Malaria","Nakaseke",322
9,64,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315,"May","Skin_diseases","Nakaseke",323
9,1,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315,"May","Dysentry","Nakaseke",324
9,3,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315,"May","Asthma","Nakaseke",325
9,75,89.5254182444062,176.107,227.233991278403,0.840724241030359,23.019375215344,31.8,17.3,11.95,0.785812966150315,"May","Typhoid","Nakaseke",326
2,8,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673,"November","Dysentry","Entebbe",327
2,306,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673,"November","Malaria","Entebbe",328
2,82,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673,"November","Typhoid","Entebbe",329
2,29,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673,"November","Asthma","Entebbe",330
2,178,88.634796296296,253.67,208.835648148148,0.974852287277386,22.4040050931821,27.7,15.8,10.46,0.840203716940673,"November","Skin_diseases","Entebbe",331
3,8,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555,"November","Dysentry","Butambala",332
3,166,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555,"November","Malaria","Butambala",333
3,43,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555,"November","Typhoid","Butambala",334
3,14,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555,"November","Asthma","Butambala",335
3,132,87.7882615740737,225.189,192.047916666667,0.824192285416426,21.4624450104191,28.9,14.5,6.95,0.760707340787555,"November","Skin_diseases","Butambala",336
4,26,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458,"November","Typhoid","Gulu",337
4,290,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458,"November","Malaria","Gulu",338
4,10,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458,"November","Dysentry","Gulu",339
4,9,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458,"November","Asthma","Gulu",340
4,269,88.8885828734196,179.138,284.94267402528,0.629558907533022,25.0727369921598,32.2,16.5,10.21,1.46736655468458,"November","Skin_diseases","Gulu",341
5,542,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Malaria","Kampala",342
5,10,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Dysentry","Kampala",343
5,4,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Typhoid","Kampala",344
5,519,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Skin_diseases","Kampala",345
5,5,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Cholera","Kampala",346
5,69,87.6090393518522,161.711,166.91400462963,0.799657641610262,22.950462962963,32.8,16.9,7.2,0.915521185946073,"November","Asthma","Kampala",347
7,108,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17,37.49,1.737066667,"November","Skin_diseases","Soroti",348
7,31,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17,37.49,1.737066667,"November","Asthma","Soroti",349
7,659,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17,37.49,1.737066667,"November","Malaria","Soroti",350
7,5,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17,37.49,1.737066667,"November","Dysentry","Soroti",351
7,93,88.72846809,0.102,289.7106383,0.632076596,23.0004329,32.1,17,37.49,1.737066667,"November","Typhoid","Soroti",352
8,10,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131,"November","Asthma","Kitgum",353
8,207,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131,"November","Malaria","Kitgum",354
8,5,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131,"November","Dysentry","Kitgum",355
8,62,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131,"November","Typhoid","Kitgum",356
8,45,90.671548611111,33.592,223.615277777778,0.733104183567038,24.1840940685819,34.9,13.4,12.38,1.59342622365131,"November","Skin_diseases","Kitgum",357
9,434,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092,"November","Malaria","Nakaseke",358
9,8,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092,"November","Asthma","Nakaseke",359
9,59,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092,"November","Skin_diseases","Nakaseke",360
9,4,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092,"November","Dysentry","Nakaseke",361
9,106,89.461275462963,117.248,194.728009259259,0.851084066697545,21.9756481481481,30.3,16.9,7.09,0.923736017897092,"November","Typhoid","Nakaseke",362
2,165,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275,"October","Skin_diseases","Entebbe",363
2,24,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275,"October","Asthma","Entebbe",364
2,291,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275,"October","Malaria","Entebbe",365
2,6,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275,"October","Dysentry","Entebbe",366
2,35,88.6977766577065,191.007,201.278673835125,0.972462180137529,21.9448677722994,27.7,16.5,9.52,1.02544974166275,"October","Typhoid","Entebbe",367
3,13,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16,7.85,0.788456107319367,"October","Asthma","Butambala",368
3,31,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16,7.85,0.788456107319367,"October","Typhoid","Butambala",369
3,92,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16,7.85,0.788456107319367,"October","Skin_diseases","Butambala",370
3,7,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16,7.85,0.788456107319367,"October","Dysentry","Butambala",371
3,121,87.8350907258067,169.529,182.26019265233,0.831381053811657,21.0668458781361,29.1,16,7.85,0.788456107319367,"October","Malaria","Butambala",372
4,73,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17,7.62,1.13953541260559,"October","Asthma","Gulu",373
4,8,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17,7.62,1.13953541260559,"October","Dysentry","Gulu",374
4,29,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17,7.62,1.13953541260559,"October","Typhoid","Gulu",375
4,222,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17,7.62,1.13953541260559,"October","Skin_diseases","Gulu",376
4,264,88.9507800312012,120.2,256.411232449298,0.699430046948358,23.6867582760774,30.4,17,7.62,1.13953541260559,"October","Malaria","Gulu",377
5,17,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Dysentry","Kampala",378
5,37,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Guinea_worm","Kampala",379
5,90,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Asthma","Kampala",380
5,75,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Typhoid","Kampala",381
5,546,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Skin_diseases","Kampala",382
5,566,87.67050515233,225.682,155.055443548387,0.815203623518685,22.1796370967743,30.7,16.4,54.33,0.800357020254034,"October","Malaria","Kampala",383
7,682,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17,10.21,1.679410377,"October","Malaria","Soroti",384
7,3,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17,10.21,1.679410377,"October","Dysentry","Soroti",385
7,43,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17,10.21,1.679410377,"October","Asthma","Soroti",386
7,90,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17,10.21,1.679410377,"October","Skin_diseases","Soroti",387
7,74,88.75735317,59.043,203.7343511,0.682609663,24.4780916,32.6,17,10.21,1.679410377,"October","Typhoid","Soroti",388
8,9,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163,"October","Asthma","Kitgum",389
8,150,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163,"October","Malaria","Kitgum",390
8,10,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163,"October","Dysentry","Kitgum",391
8,75,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163,"October","Typhoid","Kitgum",392
8,56,90.7127494560145,148.708,243.040565744482,0.786046029021685,24.0231917872141,34.6,15.8,12.02,1.39053850025163,"October","Skin_diseases","Kitgum",393
9,237,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669,"October","Malaria","Nakaseke",394
9,10,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669,"October","Asthma","Nakaseke",395
9,39,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669,"October","Skin_diseases","Nakaseke",396
9,83,89.4819529964747,287.621,180.838542890717,0.882578761478691,21.2950282087447,29.5,16.7,9.06,0.959683875079669,"October","Typhoid","Nakaseke",397
1,3,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735,"September","Typhoid","Nakasongola",398
1,328,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735,"September","Malaria","Nakasongola",399
1,1,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735,"September","Dysentry","Nakasongola",400
1,32,89.7134421296293,0.051,217.380831114712,0.855990385729172,22.271441806601,32.4,15.7,9.44,0.710702755188735,"September","Skin_diseases","Nakasongola",401
2,27,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866,"September","Asthma","Entebbe",402
2,37,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866,"September","Typhoid","Entebbe",403
2,264,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866,"September","Malaria","Entebbe",404
2,160,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866,"September","Skin_diseases","Entebbe",405
2,6,88.7671929621484,124.709,190.80787037037,0.78601412200486,21.7017943968511,28.9,16.4,8.88,1.12287290167866,"September","Cholera","Entebbe",406
3,8,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29,16,7.52,0.903825231481482,"September","Asthma","Butambala",407
3,289,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29,16,7.52,0.903825231481482,"September","Malaria","Butambala",408
3,12,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29,16,7.52,0.903825231481482,"September","Dysentry","Butambala",409
3,83,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29,16,7.52,0.903825231481482,"September","Typhoid","Butambala",410
3,86,87.9596423611112,112.797,179.961574074074,0.823451766068325,21.1828220858894,29,16,7.52,0.903825231481482,"September","Skin_diseases","Butambala",411
4,8,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544,"September","Asthma","Gulu",412
4,17,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544,"September","Typhoid","Gulu",413
4,104,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544,"September","Skin_diseases","Gulu",414
4,6,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544,"September","Dysentry","Gulu",415
4,250,89.0965860763183,287.337,208.195047341588,0.860997374945309,21.879012525488,29.9,16.2,8.01,0.752627970749544,"September","Malaria","Gulu",416
5,4,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707,"September","Dysentry","Kampala",417
5,45,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707,"September","Skin_diseases","Kampala",418
5,4,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707,"September","Asthma","Kampala",419
5,194,87.7683663538406,212.962,144.241435185185,0.851020729588878,21.5267623567542,28.7,15.9,8.65,0.616609953703707,"September","Malaria","Kampala",420
6,3,87.0860550989697,110.707,194.826212805372,0.840305594243267,20.5614992469006,30.1,15.3,11.92,1.32799395405078,"September","Dysentry","Sembabule",421
6,49,87.0860550989697,110.707,194.826212805372,0.840305594243267,20.5614992469006,30.1,15.3,11.92,1.32799395405078,"September","Skin_diseases","Sembabule",422
6,112,87.0860550989697,110.707,194.826212805372,0.840305594243267,20.5614992469006,30.1,15.3,11.92,1.32799395405078,"September","Malaria","Sembabule",423
7,38,88.96333681,0.068,243.2979167,0.818825694,22.77003472,31.6,16.7,12.32,1.168623994,"September","Asthma","Soroti",424
7,1346,88.96333681,0.068,243.2979167,0.818825694,22.77003472,31.6,16.7,12.32,1.168623994,"September","Malaria","Soroti",425
7,76,88.96333681,0.068,243.2979167,0.818825694,22.77003472,31.6,16.7,12.32,1.168623994,"September","Typhoid","Soroti",426
7,154,88.96333681,0.068,243.2979167,0.818825694,22.77003472,31.6,16.7,12.32,1.168623994,"September","Skin_diseases","Soroti",427
8,7,90.8010208333336,160.533,242.613657407407,0.794238939078063,23.0718818760858,32,16.9,6.95,0.646349342832576,"September","Asthma","Kitgum",428
8,460,90.8010208333336,160.533,242.613657407407,0.794238939078063,23.0718818760858,32,16.9,6.95,0.646349342832576,"September","Malaria","Kitgum",429
8,3,90.8010208333336,160.533,242.613657407407,0.794238939078063,23.0718818760858,32,16.9,6.95,0.646349342832576,"September","Dysentry","Kitgum",430
8,38,90.8010208333336,160.533,242.613657407407,0.794238939078063,23.0718818760858,32,16.9,6.95,0.646349342832576,"September","Typhoid","Kitgum",431
8,56,90.8010208333336,160.533,242.613657407407,0.794238939078063,23.0718818760858,32,16.9,6.95,0.646349342832576,"September","Skin_diseases","Kitgum",432
9,270,89.5958113425926,227.853,215.376244501042,0.853974742208319,21.9078045391385,31.5,15.9,8.98,0.941417614025476,"September","Malaria","Nakaseke",433
9,72,89.5958113425926,227.853,215.376244501042,0.853974742208319,21.9078045391385,31.5,15.9,8.98,0.941417614025476,"September","Skin_diseases","Nakaseke",434
9,14,89.5958113425926,227.853,215.376244501042,0.853974742208319,21.9078045391385,31.5,15.9,8.98,0.941417614025476,"September","Asthma","Nakaseke",435
9,56,89.5958113425926,227.853,215.376244501042,0.853974742208319,21.9078045391385,31.5,15.9,8.98,0.941417614025476,"September","Typhoid","Nakaseke",436
